,0,1,2,3,4,5
0,(-0.1064453125+0j),(-0.1064453125+0j),(-0.1064453125+0j),(-0.1064453125+0j),(-0.10546875+0j),(-0.10546875+0j)
1,(0.0474853515625+0.0096435546875j),(0.04736328125+0.010009765625j),(0.0478515625+0.00927734375j),(0.0478515625+0.0087890625j),(0.046875+0.009765625j),(0.046875+0.01171875j)
2,(0.072540283203125+0.010040283203125j),(0.072509765625+0.010009765625j),(0.07275390625+0.009765625j),(0.072265625+0.009765625j),(0.072265625+0.01171875j),(0.07421875+0.01171875j)
3,(-0.090576171875-0.063507080078125j),(-0.091064453125-0.062744140625j),(-0.0908203125-0.0634765625j),(-0.0908203125-0.064453125j),(-0.091796875-0.064453125j),(-0.08984375-0.0625j)
4,(-0.027313232421875-0.017303466796875j),(-0.02734375-0.017181396484375j),(-0.02783203125-0.017578125j),(-0.02734375-0.017578125j),(-0.02734375-0.017578125j),(-0.02734375-0.015625j)
5,(0.080780029296875+0.02813720703125j),(0.08074951171875+0.028472900390625j),(0.0810546875+0.0283203125j),(0.0810546875+0.0283203125j),(0.080078125+0.029296875j),(0.08203125+0.02734375j)
6,(-0.036163330078125+0.032135009765625j),(-0.03619384765625+0.032257080078125j),(-0.03564453125+0.0322265625j),(-0.037109375+0.03125j),(-0.037109375+0.03125j),(-0.03515625+0.03125j)
7,(0.0093994140625-0.014801025390625j),(0.0096435546875-0.014801025390625j),(0.00927734375-0.0146484375j),(0.0107421875-0.0146484375j),(0.009765625-0.013671875j),(0.0078125-0.015625j)
8,(-0.035308837890625+0.023193359375j),(-0.03515625+0.022735595703125j),(-0.03546142578125+0.022796630859375j),(-0.03515625+0.0234375j),(-0.03515625+0.021484375j),(-0.03515625+0.0234375j)
9,(0.078369140625-0.0074462890625j),(0.0782470703125-0.00714111328125j),(0.078582763671875-0.00775146484375j),(0.0791015625-0.0078125j),(0.078125-0.005859375j),(0.078125-0.0078125j)
10,(-0.024017333984375-0.000152587890625j),(-0.024200439453125-3.0517578125e-05j),(-0.024383544921875+3.0517578125e-05j),(-0.0234375+0j),(-0.0234375+0j),(-0.0234375+0j)
11,(-0.015472412109375-0.00848388671875j),(-0.01531982421875-0.00836181640625j),(-0.01483154296875-0.008697509765625j),(-0.015625-0.0078125j),(-0.015625-0.0078125j),(-0.015625-0.0078125j)
12,(-0.060302734375+0.0714111328125j),(-0.0604248046875+0.070953369140625j),(-0.060760498046875+0.071624755859375j),(-0.0615234375+0.0712890625j),(-0.060546875+0.072265625j),(-0.05859375+0.0703125j)
13,(-0.034759521484375+0.03961181640625j),(-0.035003662109375+0.03887939453125j),(-0.035369873046875+0.0391845703125j),(-0.03515625+0.0400390625j),(-0.03515625+0.0390625j),(-0.03515625+0.0390625j)
14,(0.064117431640625-0.011932373046875j),(0.063934326171875-0.011444091796875j),(0.06390380859375-0.01141357421875j),(0.0654296875-0.0126953125j),(0.064453125-0.01171875j),(0.0625-0.01171875j)
15,(0.046844482421875+0.02484130859375j),(0.045928955078125+0.024749755859375j),(0.046112060546875+0.024932861328125j),(0.046875+0.025390625j),(0.044921875+0.025390625j),(0.046875+0.0234375j)
16,(-0.0020751953125-0.0186767578125j),(-0.001708984375-0.018798828125j),(-0.00146484375-0.01904296875j),(-0.001953125-0.0185546875j),(-0.001953125-0.01953125j),(-0.00390625-0.01953125j)
17,(0.0333251953125+0.0675048828125j),(0.033203125+0.067626953125j),(0.03271484375+0.0673828125j),(0.033203125+0.068359375j),(0.033203125+0.068359375j),(0.03515625+0.06640625j)
18,(0.020416259765625-0.046630859375j),(0.02001953125-0.046875j),(0.02099609375-0.046875j),(0.0205078125-0.0458984375j),(0.021484375-0.046875j),(0.01953125-0.046875j)
19,(-0.0504150390625+0.102081298828125j),(-0.050048828125+0.101806640625j),(-0.05078125+0.1015625j),(-0.05078125+0.1025390625j),(-0.05078125+0.1015625j),(-0.05078125+0.1015625j)
20,(-0.0244140625+0.00201416015625j),(-0.024444580078125+0.002227783203125j),(-0.0244140625+0.00244140625j),(-0.0244140625+0.0029296875j),(-0.025390625+0.001953125j),(-0.0234375+0.00390625j)
