,0,1,2,3,4,5,6
0,(0.598236083984375+0j),(0.78118896484375+0j),(0.5657958984375+0j),(0.193817138671875+0j),(-0.110321044921875+0j),(-0.10528564453125+0j),(0.0108642578125+0j)
1,(-0.348175048828125+0j),(0.06561279296875+0j),(0.437652587890625+0j),(0.0194091796875+0j),(-0.02056884765625+0j),(0.127044677734375+0j),(0.01348876953125+0.06207275390625j)
2,(-0.519012451171875+0j),(-0.016357421875+0j),(-0.04119873046875+0j),(0.002593994140625+0j),(-0.10028076171875+0j),(-0.0050048828125+0j),(-0.01727294921875-0.01654052734375j)
3,(0.645111083984375+0j),(0.67230224609375+0j),(0.469818115234375+0j),(0.290679931640625+0j),(0.274658203125+0j),0.147613525390625j,(-0.098724365234375-0.002288818359375j)
4,(-0.769866943359375+0j),(-0.790008544921875+0j),(-0.585906982421875+0j),(-0.414459228515625+0j),(0.30413818359375+0j),(0.152069091796875-0.051422119140625j),(0.10638427734375-0.016510009765625j)
5,(-0.047515869140625+0j),(-0.0625+0j),(-0.03228759765625+0j),(-0.060546875+0j),(0.02825927734375-0.02825927734375j),(0.008453369140625-0.019775390625j),(-0.021209716796875-0.0018310546875j)
6,(0.11578369140625+0j),(-0.362762451171875+0j),(-0.178253173828125+0j),(-0.203155517578125+0j),-0.102874755859375j,(0.152069091796875+0.051422119140625j),(0.047576904296875+0.0001220703125j)
7,(0.22265625+0j),(0.39288330078125+0j),(0.167999267578125+0j),(0.258636474609375+0j),(-0.011322021484375-0.011322021484375j),(-0.008453369140625-0.019775390625j),(-0.02972412109375-0.02001953125j)
8,(-0.70904541015625+0j),(-0.3165283203125+0j),(-0.17816162109375+0j),(0.371978759765625+0j),(0.18597412109375+0.085693359375j),(0.080841064453125+0.046173095703125j),(0.08026123046875-0.03558349609375j)
9,(0.26129150390625+0j),(-0.26287841796875+0j),(-0.3988037109375+0j),(0.3863525390625-0.1600341796875j),(0.187774658203125-0.093048095703125j),(0.1319580078125-0.0792236328125j),(0.090789794921875+0.028900146484375j)
10,(0.001251220703125+0j),(-0.054595947265625+0j),(0.04638671875+0j),(-0.030975341796875+0.030975341796875j),(-0.0242919921875+0.006683349609375j),(0.105133056640625+0.03948974609375j),(0.016876220703125+0.021087646484375j)
11,(0.702239990234375+0j),(0.627960205078125+0j),(0.111572265625+0j),(0.06854248046875-0.16546630859375j),(0.076141357421875-0.065399169921875j),(-0.013824462890625-0.055816650390625j),(-0.021331787109375+0.12982177734375j)
12,(-0.94329833984375+0j),(-0.419586181640625+0j),(-0.2430419921875+0j),0.171417236328125j,(0.18597412109375-0.085693359375j),(0.105133056640625-0.03948974609375j),(0.059478759765625-0.047637939453125j)
13,(0.914337158203125+0j),(0.078643798828125+0j),(-0.08880615234375+0j),(-0.01080322265625-0.026092529296875j),(0.09307861328125-0.187744140625j),(0.013824462890625-0.0557861328125j),(0.009765625+0.000396728515625j)
14,(-0.654632568359375+0j),(0.109527587890625+0j),(-0.228057861328125+0j),(-0.017608642578125-0.017608642578125j),(0.0242919921875+0.006683349609375j),(0.080841064453125-0.046173095703125j),(-0.00146484375+0.041259765625j)
15,(0.626708984375+0j),(-0.1302490234375+0j),(0.349273681640625+0j),(0.083740234375+0.03466796875j),(-0.065399169921875+0.076141357421875j),(-0.131927490234375-0.0792236328125j),(0.025909423828125+0.006683349609375j)
16,(0.014617919921875+0j),(0.35040283203125+0j),(0.21539306640625+0j),(0.107696533203125+0.069183349609375j),(0.048980712890625+0.10186767578125j),(-0.015594482421875+0.066558837890625j),(-0.00250244140625+0.07379150390625j)
17,(0.67138671875+0j),(0.8096923828125+0j),(-0.364898681640625+0.07257080078125j),(-0.195709228515625-0.030364990234375j),(-0.1368408203125-0.03216552734375j),(-0.018951416015625-0.09967041015625j),(-0.074127197265625+0.032806396484375j)
18,(-0.634246826171875+0j),(-0.066070556640625+0j),(0.02294921875-0.009490966796875j),(0.030792236328125+0.041900634765625j),(-0.0802001953125+0.03125j),(0.0645751953125+0.035308837890625j),(0.0660400390625+0.076568603515625j)
