,0,1,2,3,4,5
0,(0.037841796875+0j),(0.037109375+0j),(0.037109375+0j),(0.037109375+0j),(0.037109375+0j),(0.0390625+0j)
1,(-0.018798828125+0.084716796875j),(-0.0185546875+0.084716796875j),(-0.01904296875+0.08544921875j),(-0.0185546875+0.0849609375j),(-0.01953125+0.083984375j),(-0.01953125+0.0859375j)
2,(-0.134857177734375+0.034881591796875j),(-0.135009765625+0.03466796875j),(-0.134765625+0.03515625j),(-0.1337890625+0.03515625j),(-0.134765625+0.03515625j),(-0.13671875+0.03515625j)
3,(0.10650634765625+0.073638916015625j),(0.106689453125+0.07373046875j),(0.10693359375+0.07421875j),(0.1064453125+0.0732421875j),(0.107421875+0.07421875j),(0.10546875+0.07421875j)
4,(0.077667236328125+0.025665283203125j),(0.077606201171875+0.0252685546875j),(0.07763671875+0.02587890625j),(0.078125+0.025390625j),(0.078125+0.025390625j),(0.078125+0.02734375j)
5,(0.061187744140625-0.094512939453125j),(0.060699462890625-0.09454345703125j),(0.06103515625-0.09375j),(0.0625-0.09375j),(0.0625-0.09375j),(0.0625-0.09375j)
6,(0.012786865234375+0.036346435546875j),(0.0130615234375+0.03607177734375j),(0.01220703125+0.03564453125j),(0.0126953125+0.037109375j),(0.01171875+0.03515625j),(0.01171875+0.03515625j)
7,(0.008544921875-0.015350341796875j),(0.0089111328125-0.01531982421875j),(0.0087890625-0.0146484375j),(0.0078125-0.0146484375j),(0.0078125-0.015625j),(0.0078125-0.015625j)
8,(0.05108642578125-0.066741943359375j),(0.051361083984375-0.066650390625j),(0.051544189453125-0.06622314453125j),(0.05078125-0.06640625j),(0.05078125-0.068359375j),(0.05078125-0.06640625j)
9,(-0.003082275390625+0.03558349609375j),(-0.003570556640625+0.034820556640625j),(-0.00347900390625+0.035308837890625j),(-0.0029296875+0.03515625j),(-0.001953125+0.03515625j),(-0.00390625+0.03515625j)
10,(0.10028076171875-0.021240234375j),(0.10009765625-0.020751953125j),(0.10003662109375-0.02130126953125j),(0.099609375-0.0205078125j),(0.099609375-0.021484375j),(0.1015625-0.01953125j)
11,(0.023773193359375-0.02459716796875j),(0.02313232421875-0.02484130859375j),(0.02313232421875-0.02459716796875j),(0.0234375-0.025390625j),(0.0234375-0.025390625j),(0.0234375-0.0234375j)
12,(0.00823974609375+0.0518798828125j),(0.008026123046875+0.051483154296875j),(0.007720947265625+0.052154541015625j),(0.0078125+0.052734375j),(0.0078125+0.052734375j),(0.0078125+0.05078125j)
