,0,1,2,3,4,5,6
0,(0.463043212890625+0j),(0.46270751953125+0j),(0.278228759765625+0j),(0.130828857421875+0j),(0.150054931640625+0j),(-0.060546875+0j),(-0.00347900390625+0j)
1,(0.828094482421875+0j),(0.45819091796875+0j),(0.184814453125+0j),(0.2718505859375+0j),(0.13128662109375+0j),(0.0535888671875+0j),(0.0550537109375+0.01483154296875j)
2,(-0.925323486328125+0j),(-0.49737548828125+0j),(-0.20697021484375+0j),(-0.411224365234375+0j),(-0.271148681640625+0j),(0.210601806640625+0j),(-0.031951904296875-0.025177001953125j)
3,(-0.9912109375+0j),(-0.9661865234375+0j),(-0.072021484375+0j),(0.001007080078125+0j),(-0.02410888671875+0j),-0.07769775390625j,(-0.020263671875+0.107818603515625j)
4,(0.98687744140625+0j),(0.755615234375+0j),(0.144073486328125+0j),(0.16925048828125+0j),(-0.019195556640625+0j),(-0.00958251953125+0.070037841796875j),(-0.020477294921875-0.04180908203125j)
5,(-0.362945556640625+0j),(0.308502197265625+0j),(0.14593505859375+0j),(-0.009307861328125+0j),(0.09942626953125-0.09942626953125j),(0.04083251953125-0.05859375j),(0.074951171875+0.047607421875j)
6,(-0.606719970703125+0j),(-0.07537841796875+0j),(-0.00225830078125+0j),(-0.131072998046875+0j),0.14007568359375j,(-0.00958251953125-0.070037841796875j),(0.004486083984375+0.04791259765625j)
7,(-0.002532958984375+0j),(-0.020263671875+0j),(0.16387939453125+0j),(-0.049224853515625+0j),(-0.01776123046875-0.01776123046875j),(-0.04083251953125-0.05859375j),(-0.02197265625+0.037841796875j)
8,(0.102874755859375+0j),(0.262939453125+0j),(-0.0166015625+0j),(0.147430419921875+0j),(0.07373046875+0.012603759765625j),(0.050201416015625-0.052581787109375j),(0.015625+0.0057373046875j)
9,(0.478546142578125+0j),(0.368316650390625+0j),(0.35888671875+0j),(-0.080413818359375+0.033294677734375j),(-0.069915771484375-0.0550537109375j),(-0.091156005859375-0.031036376953125j),(-0.022247314453125-0.053314208984375j)
10,(0.217193603515625+0j),(-0.2557373046875+0j),(-0.615478515625+0j),(0.144439697265625-0.144439697265625j),(0.02667236328125-0.117767333984375j),(0.023529052734375+0.065185546875j),(-0.00982666015625+0.03558349609375j)
11,(0.08978271484375+0j),(0.093475341796875+0j),(0.07403564453125+0j),(-0.0279541015625+0.067474365234375j),(-0.112396240234375-0.00701904296875j),(-0.024017333984375-0.021240234375j),(-0.069671630859375+0.018524169921875j)
12,(0.512176513671875+0j),(0.37188720703125+0j),(0.194427490234375+0j),0.025177001953125j,(0.07373046875-0.0125732421875j),(0.023529052734375-0.065155029296875j),(0.0238037109375-0.043182373046875j)
13,(-0.477325439453125+0j),(-0.54864501953125+0j),(-0.164581298828125+0j),(-0.059417724609375-0.1434326171875j),(0.055084228515625+0.069915771484375j),(0.0240478515625-0.021240234375j),(0.049530029296875-0.02288818359375j)
14,(-0.065216064453125+0j),(-0.26837158203125+0j),(-0.259918212890625+0j),(-0.091094970703125-0.091094970703125j),(-0.02667236328125-0.117767333984375j),(0.050201416015625+0.0526123046875j),(0.09197998046875-0.077606201171875j)
15,(0.781982421875+0j),(0.20965576171875+0j),(-0.2623291015625+0j),(-0.196868896484375-0.08154296875j),(-0.00701904296875-0.1124267578125j),(0.0911865234375-0.03106689453125j),(-0.006622314453125+0.071685791015625j)
16,(0.45123291015625+0j),(0.09375+0j),(0.184478759765625+0j),(0.092254638671875-0.1397705078125j),(0.12286376953125-0.2093505859375j),(0.0081787109375-0.12347412109375j),(0.105316162109375-0.038848876953125j)
17,(0.2060546875+0j),(-0.08856201171875+0j),(0.26812744140625-0.053314208984375j),(0.133148193359375-0.031280517578125j),(0.16900634765625+0.00390625j),(-0.072113037109375+0.073089599609375j),(-0.026885986328125-0.041229248046875j)
18,(-0.748443603515625+0j),(0.083404541015625+0j),(-0.26824951171875+0.111114501953125j),(-0.20294189453125-0.110626220703125j),(-0.10650634765625-0.03759765625j),(0.11468505859375-0.08587646484375j),(0.02276611328125-0.16351318359375j)
19,(0.877166748046875+0j),(0.822113037109375+0j),(-0.743408203125+0.496734619140625j),(-0.377105712890625+0.24029541015625j),(-0.313262939453125+0.14227294921875j),(-0.069183349609375-0.24114990234375j),(0.06390380859375-0.0704345703125j)
20,(-0.912353515625+0j),(-0.46746826171875+0j),(0.432403564453125-0.432403564453125j),(0.153472900390625-0.2789306640625j),(-0.030609130859375+0.069580078125j),(-0.051788330078125+0.0830078125j),(-0.000244140625+0.02197265625j)
21,(0.621612548828125+0j),(-0.01666259765625+0j),(0.09033203125-0.13519287109375j),(0.204833984375+0.039093017578125j),(-0.050201416015625+0.000457763671875j),(0.032135009765625-0.0118408203125j),(0.025787353515625-0.0513916015625j)
22,(-0.701202392578125+0j),(0.07086181640625+0j),(-0.027984619140625+0.067535400390625j),(-0.010101318359375+0.035400390625j),(-0.072998046875+0.096405029296875j),(0.021209716796875-0.013397216796875j),(-0.04193115234375-0.04742431640625j)
23,(-0.0006103515625+0j),(0.347991943359375+0j),(-0.035919189453125+0.180572509765625j),(-0.249420166015625+0.04425048828125j),(0.11444091796875-0.024169921875j),(0.0123291015625+0.082305908203125j),(-0.072509765625-0.025634765625j)
24,(0.374176025390625+0j),(-0.296142578125+0j),-0.279541015625j,(0.092254638671875+0.1397705078125j),(-0.03057861328125-0.069580078125j),(0.021240234375+0.013427734375j),(-0.02520751953125-0.064300537109375j)
25,(0.07147216796875+0j),(0.34942626953125+0j),(-0.0018310546875-0.00927734375j),(0.11627197265625-0.07196044921875j),(-0.000457763671875+0.05023193359375j),(-0.012298583984375+0.082366943359375j),(-0.0311279296875-0.056610107421875j)
26,(-0.976409912109375+0j),(-0.975250244140625+0j),(-0.137664794921875-0.332366943359375j),(0.11065673828125+0.20294189453125j),(0.073028564453125+0.096435546875j),(-0.051788330078125-0.0830078125j),(0.01678466796875+0.034454345703125j)
27,(-0.59515380859375+0j),(0.0545654296875+0j),(-0.01080322265625-0.01617431640625j),(0.096771240234375+0.436553955078125j),(-0.024139404296875+0.114471435546875j),(-0.0321044921875-0.0118408203125j),(0.090728759765625-0.001312255859375j)
28,(-0.155029296875+0j),(0.016937255859375+0j),(-0.12548828125-0.12548828125j),(-0.1534423828125-0.278961181640625j),(0.12286376953125+0.209381103515625j),(0.114715576171875+0.08587646484375j),(0.070709228515625+0.010772705078125j)
29,(-0.41485595703125+0j),(0.219482421875+0j),(0.319305419921875+0.213348388671875j),(-0.1171875+0.17242431640625j),(-0.00384521484375-0.1689453125j),(0.0692138671875-0.2410888671875j),(-0.067962646484375+0.082061767578125j)
30,(-0.77484130859375+0j),(-0.251495361328125+0j),(0.007781982421875+0.00323486328125j),(0.035369873046875-0.010101318359375j),(0.106536865234375-0.03765869140625j),(0.0081787109375+0.12353515625j),(0.040191650390625+0.098297119140625j)
31,(-0.7579345703125+0j),(-0.73431396484375+0j),(-0.462921142578125-0.092071533203125j),(-0.14508056640625-0.2076416015625j),(0.142242431640625-0.313262939453125j),(0.072174072265625+0.073028564453125j),(-0.020263671875-0.040618896484375j)
32,(0.462371826171875+0j),(0.000335693359375+0j),(0.00018310546875-0.178741455078125j),(-0.146697998046875-0.1795654296875j),(0.001220703125-0.05743408203125j),(0.0347900390625+0.055450439453125j),(-0.05706787109375+0j)
