,0,1,2,3,4,5
0,(0.03369140625+0j),(0.033447265625+0j),(0.0341796875+0j),(0.033203125+0j),(0.033203125+0j),(0.03515625+0j)
1,(0.0257568359375+0.03662109375j),(0.02490234375+0.0361328125j),(0.025390625+0.03662109375j),(0.025390625+0.037109375j),(0.025390625+0.03515625j),(0.02734375+0.03515625j)
2,(0.021636962890625+0.0740966796875j),(0.021728515625+0.073974609375j),(0.021484375+0.07421875j),(0.021484375+0.0751953125j),(0.021484375+0.07421875j),(0.01953125+0.07421875j)
3,(-0.10662841796875+0.0179443359375j),(-0.107666015625+0.017578125j),(-0.107421875+0.01708984375j),(-0.107421875+0.0166015625j),(-0.10546875+0.017578125j),(-0.10546875+0.01953125j)
4,(0.0491943359375-0.06256103515625j),(0.04913330078125-0.062652587890625j),(0.04931640625-0.0625j),(0.0498046875-0.0625j),(0.048828125-0.0625j),(0.05078125-0.0625j)
5,(0.026519775390625+0.015777587890625j),(0.02655029296875+0.01611328125j),(0.0263671875+0.015625j),(0.02734375+0.015625j),(0.02734375+0.015625j),(0.02734375+0.015625j)
6,(0.00909423828125-0.002105712890625j),(0.009765625-0.002044677734375j),(0.00927734375-0.001953125j),(0.0087890625-0.001953125j),(0.009765625-0.001953125j),(0.0078125-0.00390625j)
7,(-0.01959228515625-0.025909423828125j),(-0.02020263671875-0.0255126953125j),(-0.01953125-0.02587890625j),(-0.0185546875-0.025390625j),(-0.01953125-0.025390625j),(-0.01953125-0.02734375j)
8,(0.0181884765625+0.10076904296875j),(0.018096923828125+0.1007080078125j),(0.018524169921875+0.100799560546875j),(0.0185546875+0.1005859375j),(0.017578125+0.099609375j),(0.01953125+0.1015625j)
9,(-0.021148681640625+0.0281982421875j),(-0.02142333984375+0.02801513671875j),(-0.02130126953125+0.027862548828125j),(-0.021484375+0.0283203125j),(-0.021484375+0.02734375j),(-0.01953125+0.02734375j)
10,(-0.0242919921875-0.00927734375j),(-0.0240478515625-0.009002685546875j),(-0.023773193359375-0.008819580078125j),(-0.0244140625-0.009765625j),(-0.025390625-0.0078125j),(-0.0234375-0.0078125j)
11,(-0.03173828125-0.03594970703125j),(-0.03179931640625-0.035980224609375j),(-0.0313720703125-0.035919189453125j),(-0.03125-0.03515625j),(-0.033203125-0.037109375j),(-0.03125-0.03515625j)
12,(-0.000244140625-0.05218505859375j),(-0.000213623046875-0.052337646484375j),(0.0001220703125-0.052490234375j),-0.0517578125j,-0.052734375j,-0.05078125j
13,(-0.01568603515625-0.05328369140625j),(-0.015625-0.05328369140625j),(-0.015411376953125-0.0538330078125j),(-0.015625-0.0537109375j),(-0.015625-0.052734375j),(-0.015625-0.0546875j)
14,(-0.08154296875+0.01458740234375j),(-0.08160400390625+0.014404296875j),(-0.081451416015625+0.014617919921875j),(-0.0810546875+0.013671875j),(-0.080078125+0.013671875j),(-0.08203125+0.015625j)
15,(-0.024078369140625+0.042236328125j),(-0.02423095703125+0.042236328125j),(-0.023712158203125+0.042694091796875j),(-0.0244140625+0.0419921875j),(-0.025390625+0.041015625j),(-0.0234375+0.04296875j)
16,(0.01708984375-0.01025390625j),(0.01708984375-0.010009765625j),(0.0166015625-0.009765625j),(0.017578125-0.009765625j),(0.017578125-0.009765625j),(0.015625-0.01171875j)
17,(-0.048583984375-0.0020751953125j),(-0.0478515625-0.001953125j),(-0.0478515625-0.00146484375j),(-0.0498046875-0.0029296875j),(-0.048828125-0.001953125j),(-0.046875+0j)
18,(0.0067138671875-0.010009765625j),(0.00634765625-0.01025390625j),(0.0068359375-0.009765625j),(0.0068359375-0.009765625j),(0.005859375-0.009765625j),(0.0078125-0.01171875j)
19,(-0.06805419921875+0.0208740234375j),(-0.06787109375+0.020751953125j),(-0.068359375+0.02099609375j),(-0.068359375+0.0205078125j),(-0.06640625+0.021484375j),(-0.06640625+0.01953125j)
20,(-0.0443115234375-0.075927734375j),(-0.044097900390625-0.07598876953125j),(-0.04345703125-0.076171875j),(-0.04296875-0.0751953125j),(-0.04296875-0.076171875j),(-0.04296875-0.07421875j)
21,(0.05322265625-0.07586669921875j),(0.0528564453125-0.07501220703125j),(0.05322265625-0.07568359375j),(0.052734375-0.076171875j),(0.052734375-0.076171875j),(0.0546875-0.07421875j)
22,(0.005645751953125-0.054443359375j),(0.00555419921875-0.05450439453125j),(0.0048828125-0.05517578125j),(0.0048828125-0.0546875j),(0.005859375-0.0546875j),(0.00390625-0.0546875j)
