,0,1,2,3,4,5,6
0,(-0.52789306640625+0j),(0.170623779296875+0j),(0.022918701171875+0j),(0.153045654296875+0j),(-0.054412841796875+0j),(0.08209228515625+0j),(-0.028839111328125+0j)
1,(-0.793670654296875+0j),(-0.031341552734375+0j),(0.200836181640625+0j),(-0.168243408203125+0j),(-0.17413330078125+0j),(-0.1397705078125+0j),(-0.094329833984375-0.038726806640625j)
2,(-0.2078857421875+0j),(-0.056304931640625+0j),(0.01226806640625+0j),(0.099639892578125+0j),(0.2186279296875+0j),(-0.136505126953125+0j),(0.004486083984375-0.00054931640625j)
3,(-0.6900634765625+0j),(-0.544769287109375+0j),(-0.408355712890625+0j),(-0.29022216796875+0j),(-0.105438232421875+0j),0.034332275390625j,(-0.004974365234375+0.066864013671875j)
4,(-0.866973876953125+0j),(-0.02459716796875+0j),(-0.121734619140625+0j),(-0.26190185546875+0j),(0.20745849609375+0j),(0.103729248046875+0.059478759765625j),(-0.06317138671875-0.082000732421875j)
5,(-0.196807861328125+0j),(-0.026031494140625+0j),(-0.028106689453125+0j),(-0.180023193359375+0j),(0.004150390625-0.004150390625j),(0.0673828125+0.063232421875j),(-0.01666259765625+0.0247802734375j)
6,(0.835906982421875+0j),(0.800262451171875+0j),(0.76470947265625+0j),(0.337646484375+0j),0.118988037109375j,(0.103729248046875-0.059478759765625j),(-0.0499267578125+0.056121826171875j)
7,(0.60089111328125+0j),(0.648468017578125+0j),(0.349334716796875+0j),(0.079315185546875+0j),(0.130645751953125+0.130645751953125j),(-0.0673828125+0.063232421875j),(-0.007781982421875+0.130706787109375j)
8,(0.53033447265625+0j),(0.273529052734375+0j),(0.283172607421875+0j),(-0.130126953125+0j),(-0.0650634765625-0.070068359375j),(-0.123443603515625-0.095062255859375j),(0.085540771484375+0.06134033203125j)
9,(-0.55615234375+0j),(-0.3641357421875+0j),(-0.537353515625+0j),(0.340972900390625-0.1412353515625j),(0.14141845703125-0.140777587890625j),(-0.0029296875-0.068939208984375j),(-0.01190185546875-0.05047607421875j)
