,0,1,2,3,4,5
0,(0.0125732421875+0j),(0.0126953125+0j),(0.01220703125+0j),(0.0126953125+0j),(0.013671875+0j),(0.01171875+0j)
1,(0.0145263671875+0.05078125j),(0.0146484375+0.050537109375j),(0.0146484375+0.05078125j),(0.015625+0.0498046875j),(0.015625+0.05078125j),(0.015625+0.05078125j)
2,(0.02783203125-0.058197021484375j),(0.02783203125-0.05859375j),(0.02734375-0.05908203125j),(0.02734375-0.05859375j),(0.02734375-0.05859375j),(0.02734375-0.05859375j)
3,(-0.04156494140625+0.051116943359375j),(-0.04150390625+0.050537109375j),(-0.04150390625+0.05078125j),(-0.0419921875+0.05078125j),(-0.041015625+0.05078125j),(-0.04296875+0.05078125j)
4,(0.128997802734375-0.060699462890625j),(0.12847900390625-0.061004638671875j),(0.12841796875-0.060546875j),(0.12890625-0.0615234375j),(0.12890625-0.060546875j),(0.12890625-0.0625j)
5,(0.007293701171875-0.039276123046875j),(0.006927490234375-0.039276123046875j),(0.00634765625-0.0390625j),(0.0068359375-0.0390625j),(0.0078125-0.0390625j),(0.0078125-0.0390625j)
6,(-0.068206787109375+0.018768310546875j),(-0.06817626953125+0.018707275390625j),(-0.068359375+0.01904296875j),(-0.068359375+0.0185546875j),(-0.068359375+0.017578125j),(-0.06640625+0.01953125j)
7,(0.128936767578125-0.014739990234375j),(0.128265380859375-0.014984130859375j),(0.12890625-0.0146484375j),(0.12890625-0.0146484375j),(0.12890625-0.013671875j),(0.12890625-0.015625j)
8,(0.033477783203125+0.080413818359375j),(0.033294677734375+0.0804443359375j),(0.033050537109375+0.0806884765625j),(0.0341796875+0.0810546875j),(0.033203125+0.080078125j),(0.03515625+0.08203125j)
9,(-0.022705078125-0.071075439453125j),(-0.0228271484375-0.071319580078125j),(-0.022735595703125-0.071685791015625j),(-0.0224609375-0.0703125j),(-0.0234375-0.072265625j),(-0.0234375-0.0703125j)
10,(-0.00811767578125+0.009674072265625j),(-0.007904052734375+0.0096435546875j),(-0.007720947265625+0.01007080078125j),(-0.0087890625+0.009765625j),(-0.0078125+0.009765625j),(-0.0078125+0.0078125j)
11,(0.015655517578125-0.026397705078125j),(0.015289306640625-0.026641845703125j),(0.014923095703125-0.02679443359375j),(0.0166015625-0.02734375j),(0.015625-0.025390625j),(0.015625-0.02734375j)
12,(0.01617431640625+0.00238037109375j),(0.016082763671875+0.002471923828125j),(0.016204833984375+0.002716064453125j),(0.0166015625+0.001953125j),(0.015625+0.001953125j),(0.015625+0.00390625j)
13,(-0.06195068359375+0.14599609375j),(-0.062103271484375+0.14654541015625j),(-0.06219482421875+0.146820068359375j),(-0.0625+0.1455078125j),(-0.060546875+0.146484375j),(-0.0625+0.14453125j)
14,(-0.02362060546875+0.094512939453125j),(-0.023162841796875+0.094329833984375j),(-0.02337646484375+0.09454345703125j),(-0.0234375+0.09375j),(-0.0234375+0.09375j),(-0.0234375+0.09375j)
15,(-0.0430908203125-0.003173828125j),(-0.042572021484375-0.00341796875j),(-0.042327880859375-0.003021240234375j),(-0.04296875-0.0029296875j),(-0.04296875-0.00390625j),(-0.04296875-0.00390625j)
16,(-0.0228271484375-0.10009765625j),(-0.02294921875-0.099609375j),(-0.0234375-0.10009765625j),(-0.0224609375-0.099609375j),(-0.0234375-0.099609375j),(-0.0234375-0.1015625j)
17,(-0.0577392578125+0.0107421875j),(-0.0576171875+0.010986328125j),(-0.05810546875+0.01025390625j),(-0.05859375+0.0107421875j),(-0.05859375+0.01171875j),(-0.05859375+0.01171875j)
18,(-0.0706787109375-0.015899658203125j),(-0.070068359375-0.015380859375j),(-0.0703125-0.01611328125j),(-0.0703125-0.015625j),(-0.0703125-0.015625j),(-0.0703125-0.015625j)
19,(-0.032867431640625-0.017333984375j),(-0.032470703125-0.01708984375j),(-0.0322265625-0.01708984375j),(-0.033203125-0.0166015625j),(-0.033203125-0.017578125j),(-0.03125-0.015625j)
20,(0.030120849609375-0.05615234375j),(0.0299072265625-0.05621337890625j),(0.0302734375-0.05615234375j),(0.0302734375-0.056640625j),(0.03125-0.056640625j),(0.03125-0.0546875j)
21,(0.01019287109375+0.0054931640625j),(0.010406494140625+0.0057373046875j),(0.0107421875+0.00537109375j),(0.0107421875+0.005859375j),(0.01171875+0.005859375j),(0.01171875+0.00390625j)
22,(-0.077880859375+0.08544921875j),(-0.077972412109375+0.08538818359375j),(-0.078125+0.08447265625j),(-0.0771484375+0.083984375j),(-0.078125+0.083984375j),(-0.078125+0.0859375j)
23,(0.005157470703125+0.080780029296875j),(0.0047607421875+0.081024169921875j),(0.00439453125+0.08056640625j),(0.0048828125+0.080078125j),(0.00390625+0.080078125j),(0.00390625+0.08203125j)
24,(-0.024169921875-0.064849853515625j),(-0.024017333984375-0.0645751953125j),(-0.024261474609375-0.0648193359375j),(-0.0244140625-0.0654296875j),(-0.025390625-0.064453125j),(-0.0234375-0.06640625j)
25,(-0.005340576171875-0.07550048828125j),(-0.00518798828125-0.075164794921875j),(-0.004608154296875-0.07550048828125j),(-0.005859375-0.0751953125j),(-0.00390625-0.076171875j),(-0.00390625-0.07421875j)
26,(0.0211181640625+0.07672119140625j),(0.021270751953125+0.077362060546875j),(0.021453857421875+0.076446533203125j),(0.021484375+0.0771484375j),(0.021484375+0.076171875j),(0.01953125+0.078125j)
27,(-0.006927490234375+0.010467529296875j),(-0.007080078125+0.010589599609375j),(-0.007049560546875+0.0107421875j),(-0.0068359375+0.009765625j),(-0.0078125+0.01171875j),(-0.0078125+0.01171875j)
28,(0.035736083984375+0.029205322265625j),(0.03558349609375+0.02874755859375j),(0.035430908203125+0.029388427734375j),(0.03515625+0.0283203125j),(0.03515625+0.029296875j),(0.03515625+0.02734375j)
