,0,1,2,3,4,5
0,(-0.05975341796875+0j),(-0.05975341796875+0j),(-0.05975341796875+0j),(-0.05975341796875+0j),(-0.05975341796875+0j),(-0.0596923828125+0j)
1,(0.058868408203125-0.0400390625j),(0.05889892578125-0.0400390625j),(0.058868408203125-0.040069580078125j),(0.05889892578125-0.040069580078125j),(0.05889892578125-0.0400390625j),(0.0589599609375-0.0400390625j)
2,(-0.01641845703125-0.012603759765625j),(-0.01641845703125-0.01263427734375j),(-0.01641845703125-0.01263427734375j),(-0.01641845703125-0.012603759765625j),(-0.01641845703125-0.01263427734375j),(-0.016357421875-0.0125732421875j)
3,(0.009735107421875-0.075958251953125j),(0.009735107421875-0.075958251953125j),(0.009735107421875-0.075958251953125j),(0.00970458984375-0.075958251953125j),(0.009765625-0.07598876953125j),(0.009765625-0.075927734375j)
4,(-0.13623046875+0.0445556640625j),(-0.13623046875+0.0445556640625j),(-0.136260986328125+0.044525146484375j),(-0.13623046875+0.044525146484375j),(-0.13616943359375+0.0445556640625j),(-0.13623046875+0.0445556640625j)
5,(0.01470947265625-0.020660400390625j),(0.01470947265625-0.020660400390625j),(0.01470947265625-0.02069091796875j),(0.014739990234375-0.020660400390625j),(0.01470947265625-0.0206298828125j),(0.0147705078125-0.0206298828125j)
6,(0.05328369140625+0.080841064453125j),(0.05328369140625+0.080841064453125j),(0.05328369140625+0.080841064453125j),(0.05328369140625+0.08087158203125j),(0.0533447265625+0.080810546875j),(0.0533447265625+0.080810546875j)
7,(-0.136810302734375-0.005096435546875j),(-0.136810302734375-0.005096435546875j),(-0.136810302734375-0.005096435546875j),(-0.136810302734375-0.005096435546875j),(-0.13677978515625-0.005126953125j),(-0.1368408203125-0.005126953125j)
8,(0.0653076171875+0.01739501953125j),(0.065277099609375+0.01739501953125j),(0.065277099609375+0.01739501953125j),(0.0653076171875+0.01739501953125j),(0.0653076171875+0.01739501953125j),(0.0653076171875+0.0174560546875j)
9,(0.07159423828125-0.01861572265625j),(0.07159423828125-0.018585205078125j),(0.071563720703125-0.01861572265625j),(0.07159423828125-0.01861572265625j),(0.07159423828125-0.01861572265625j),(0.0716552734375-0.0185546875j)
10,(-0.00732421875+0.100555419921875j),(-0.00732421875+0.100555419921875j),(-0.00732421875+0.100555419921875j),(-0.007354736328125+0.100555419921875j),(-0.00732421875+0.1005859375j),(-0.00732421875+0.1005859375j)
11,(0.03155517578125+0.007415771484375j),(0.031524658203125+0.0074462890625j),(0.031524658203125+0.0074462890625j),(0.031585693359375+0.0074462890625j),(0.03155517578125+0.00738525390625j),(0.0316162109375+0.0074462890625j)
12,(0.0675048828125+0.0447998046875j),(0.067535400390625+0.0447998046875j),(0.0675048828125+0.0447998046875j),(0.067535400390625+0.0447998046875j),(0.0675048828125+0.0447998046875j),(0.0675048828125+0.0447998046875j)
13,(0.03857421875+0.025115966796875j),(0.038604736328125+0.025115966796875j),(0.038604736328125+0.025146484375j),(0.038604736328125+0.025115966796875j),(0.03857421875+0.02508544921875j),(0.03857421875+0.025146484375j)
14,(-0.042144775390625+0.070404052734375j),(-0.0421142578125+0.070404052734375j),(-0.0421142578125+0.07037353515625j),(-0.042144775390625+0.070404052734375j),(-0.04217529296875+0.0704345703125j),(-0.0421142578125+0.0704345703125j)
15,(-0.060638427734375-0.0230712890625j),(-0.06060791015625-0.023101806640625j),(-0.060638427734375-0.023101806640625j),(-0.0606689453125-0.02313232421875j),(-0.0606689453125-0.02313232421875j),(-0.0606689453125-0.0230712890625j)
16,(-0.01031494140625-0.01220703125j),(-0.01031494140625-0.01220703125j),(-0.01031494140625-0.012176513671875j),(-0.01031494140625-0.01220703125j),(-0.01031494140625-0.01220703125j),(-0.01025390625-0.01220703125j)
17,(-0.0323486328125-0.03631591796875j),(-0.032318115234375-0.03631591796875j),(-0.0323486328125-0.03631591796875j),(-0.032318115234375-0.03631591796875j),(-0.0323486328125-0.03631591796875j),(-0.0323486328125-0.0362548828125j)
18,(0.063934326171875+0.0267333984375j),(0.063934326171875+0.0267333984375j),(0.06390380859375+0.0267333984375j),(0.063934326171875+0.0267333984375j),(0.06390380859375+0.0267333984375j),(0.06396484375+0.0267333984375j)
19,(0.0772705078125+0.01751708984375j),(0.0772705078125+0.01751708984375j),(0.077239990234375+0.01751708984375j),(0.077239990234375+0.01751708984375j),(0.0772705078125+0.01751708984375j),(0.0772705078125+0.017578125j)
20,(-0.036468505859375+0.040557861328125j),(-0.0364990234375+0.04052734375j),(-0.036468505859375+0.040557861328125j),(-0.036468505859375+0.04058837890625j),(-0.0364990234375+0.04052734375j),(-0.0364990234375+0.04052734375j)
21,(0.078643798828125-0.01617431640625j),(0.07867431640625-0.01617431640625j),(0.07867431640625-0.01617431640625j),(0.078643798828125-0.016204833984375j),(0.07867431640625-0.01617431640625j),(0.0787353515625-0.01611328125j)
22,(0.009185791015625+0.040069580078125j),(0.009185791015625+0.040069580078125j),(0.009185791015625+0.040069580078125j),(0.0091552734375+0.0400390625j),(0.0091552734375+0.04010009765625j),(0.0091552734375+0.0400390625j)
23,(0.059906005859375+0.0484619140625j),(0.059906005859375+0.0484619140625j),(0.05987548828125+0.0484619140625j),(0.059844970703125+0.048431396484375j),(0.05987548828125+0.0484619140625j),(0.0599365234375+0.0484619140625j)
24,(-0.011322021484375-0.005340576171875j),(-0.011322021484375-0.00531005859375j),(-0.0113525390625-0.00531005859375j),(-0.0113525390625-0.00531005859375j),(-0.0113525390625-0.00531005859375j),(-0.0113525390625-0.0052490234375j)
25,(-0.00555419921875+0.0262451171875j),(-0.00555419921875+0.0262451171875j),(-0.005584716796875+0.0262451171875j),(-0.005584716796875+0.026214599609375j),(-0.00555419921875+0.0262451171875j),(-0.0054931640625+0.0262451171875j)
26,(-0.006927490234375-0.042449951171875j),(-0.006927490234375-0.042449951171875j),(-0.0069580078125-0.042449951171875j),(-0.0069580078125-0.04241943359375j),(-0.0069580078125-0.04248046875j),(-0.0069580078125-0.04248046875j)
27,(0.006927490234375+0.0091552734375j),(0.0069580078125+0.0091552734375j),(0.0069580078125+0.0091552734375j),(0.006927490234375+0.0091552734375j),(0.0069580078125+0.0091552734375j),(0.0069580078125+0.0091552734375j)
28,(0.06976318359375-0.00457763671875j),(0.069793701171875-0.00457763671875j),(0.069793701171875-0.00457763671875j),(0.069793701171875-0.00457763671875j),(0.06976318359375-0.00457763671875j),(0.06982421875-0.0045166015625j)
