,0,1,2,3,4,5
0,(-0.0142822265625+0j),(-0.0142822265625+0j),(-0.01434326171875+0j),(-0.0142822265625+0j),(-0.0142822265625+0j),(-0.01416015625+0j)
1,(-0.032257080078125-0.017974853515625j),(-0.032257080078125-0.0179443359375j),(-0.032257080078125-0.0179443359375j),(-0.03228759765625-0.01800537109375j),(-0.0322265625-0.0179443359375j),(-0.0322265625-0.017822265625j)
2,(0.029510498046875-0.06390380859375j),(0.029510498046875-0.06390380859375j),(0.029541015625-0.06396484375j),(0.02947998046875-0.06390380859375j),(0.029541015625-0.0638427734375j),(0.029541015625-0.06396484375j)
3,(0.1239013671875-0.06591796875j),(0.123870849609375-0.06591796875j),(0.123870849609375-0.06591796875j),(0.12384033203125-0.06591796875j),(0.1239013671875-0.06591796875j),(0.1240234375-0.06591796875j)
4,(0.065948486328125-0.0657958984375j),(0.065948486328125-0.065826416015625j),(0.065948486328125-0.06585693359375j),(0.06597900390625-0.0657958984375j),(0.06591796875-0.0657958984375j),(0.06591796875-0.06591796875j)
5,(-0.006744384765625+0.03631591796875j),(-0.00677490234375+0.036376953125j),(-0.0068359375+0.03631591796875j),(-0.00677490234375+0.036376953125j),(-0.0067138671875+0.0362548828125j),(-0.0068359375+0.036376953125j)
6,(0.019378662109375-0.055877685546875j),(0.019378662109375-0.055877685546875j),(0.019378662109375-0.055877685546875j),(0.01947021484375-0.05584716796875j),(0.0194091796875-0.0557861328125j),(0.019287109375-0.055908203125j)
7,(-0.093505859375-0.038421630859375j),(-0.093536376953125-0.0384521484375j),(-0.093475341796875-0.0384521484375j),(-0.093505859375-0.03851318359375j),(-0.093505859375-0.0384521484375j),(-0.093505859375-0.038330078125j)
8,(-0.0780029296875+0.041534423828125j),(-0.0780029296875+0.04150390625j),(-0.078033447265625+0.04150390625j),(-0.0780029296875+0.04150390625j),(-0.0780029296875+0.04150390625j),(-0.078125+0.04150390625j)
9,(0.1240234375+0.03216552734375j),(0.123992919921875+0.032196044921875j),(0.1240234375+0.03216552734375j),(0.12408447265625+0.0322265625j),(0.1240234375+0.0321044921875j),(0.1240234375+0.0322265625j)
10,(-0.076934814453125-0.00518798828125j),(-0.07696533203125-0.005126953125j),(-0.076934814453125-0.005157470703125j),(-0.07684326171875-0.00518798828125j),(-0.076904296875-0.005126953125j),(-0.076904296875-0.005126953125j)
11,(-0.031219482421875-0.058685302734375j),(-0.03125-0.058685302734375j),(-0.03125-0.058685302734375j),(-0.03118896484375-0.05865478515625j),(-0.03125-0.05859375j),(-0.03125-0.05859375j)
12,(-0.031646728515625+0.0374755859375j),(-0.031646728515625+0.0374755859375j),(-0.0316162109375+0.037506103515625j),(-0.03167724609375+0.0374755859375j),(-0.0316162109375+0.03759765625j),(-0.03173828125+0.03759765625j)
13,(0.03033447265625-0.004119873046875j),(0.03033447265625-0.004150390625j),(0.03033447265625-0.004119873046875j),(0.0302734375-0.00408935546875j),(0.0302734375-0.004150390625j),(0.0302734375-0.004150390625j)
14,(0.023223876953125-0.008392333984375j),(0.023223876953125-0.0084228515625j),(0.023193359375-0.008392333984375j),(0.02325439453125-0.00836181640625j),(0.023193359375-0.0084228515625j),(0.023193359375-0.00830078125j)
15,(-0.086578369140625+0.0318603515625j),(-0.0865478515625+0.031890869140625j),(-0.086578369140625+0.031829833984375j),(-0.0865478515625+0.0318603515625j),(-0.0865478515625+0.0318603515625j),(-0.086669921875+0.03173828125j)
16,(-0.060699462890625-0.023529052734375j),(-0.06072998046875-0.023529052734375j),(-0.060760498046875-0.023529052734375j),(-0.06072998046875-0.02349853515625j),(-0.0606689453125-0.0235595703125j),(-0.060791015625-0.0234375j)
17,(0.025299072265625+0.06103515625j),(0.025299072265625+0.061065673828125j),(0.02520751953125+0.061004638671875j),(0.0252685546875+0.06103515625j),(0.0252685546875+0.0611572265625j),(0.025390625+0.06103515625j)
18,(-0.020782470703125+0.0460205078125j),(-0.020782470703125+0.0460205078125j),(-0.020782470703125+0.045989990234375j),(-0.0208740234375+0.0460205078125j),(-0.020751953125+0.0460205078125j),(-0.020751953125+0.046142578125j)
19,(-0.002166748046875-0.021209716796875j),(-0.002197265625-0.02117919921875j),(-0.002197265625-0.021209716796875j),(-0.002197265625-0.02117919921875j),(-0.002197265625-0.021240234375j),(-0.002197265625-0.021240234375j)
20,(0.001373291015625-0.007110595703125j),(0.001373291015625-0.007080078125j),(0.001373291015625-0.00714111328125j),(0.00140380859375-0.007080078125j),(0.0013427734375-0.007080078125j),(0.00146484375-0.007080078125j)
21,(0.014190673828125-0.04351806640625j),(0.01422119140625-0.043487548828125j),(0.014190673828125-0.043487548828125j),(0.01422119140625-0.04345703125j),(0.01416015625-0.0435791015625j),(0.01416015625-0.04345703125j)
22,(-0.007598876953125-0.005096435546875j),(-0.007659912109375-0.005096435546875j),(-0.007598876953125-0.005157470703125j),(-0.00762939453125-0.00506591796875j),(-0.007568359375-0.005126953125j),(-0.007568359375-0.005126953125j)
23,(-0.046234130859375-0.04962158203125j),(-0.046234130859375-0.04962158203125j),(-0.0462646484375-0.049652099609375j),(-0.04620361328125-0.0496826171875j),(-0.046142578125-0.0496826171875j),(-0.046142578125-0.049560546875j)
24,(-0.016845703125-0.052276611328125j),(-0.016876220703125-0.052276611328125j),(-0.016876220703125-0.05224609375j),(-0.01678466796875-0.05230712890625j),(-0.016845703125-0.05224609375j),(-0.016845703125-0.05224609375j)
25,(0.0380859375-0.054443359375j),(0.0380859375-0.054443359375j),(0.03814697265625-0.054443359375j),(0.03814697265625-0.054443359375j),(0.0380859375-0.054443359375j),(0.0380859375-0.054443359375j)
26,(0.03216552734375+0.026763916015625j),(0.03216552734375+0.0267333984375j),(0.032135009765625+0.0267333984375j),(0.0321044921875+0.0267333984375j),(0.0321044921875+0.02685546875j),(0.0322265625+0.02685546875j)
27,(-0.0548095703125-0.062164306640625j),(-0.054840087890625-0.0621337890625j),(-0.054840087890625-0.062103271484375j),(-0.0548095703125-0.0621337890625j),(-0.0548095703125-0.0621337890625j),(-0.0546875-0.06201171875j)
28,(0.025146484375-0.03436279296875j),(0.025146484375-0.034393310546875j),(0.025115966796875-0.034393310546875j),(0.02508544921875-0.034423828125j),(0.025146484375-0.034423828125j),(0.025146484375-0.034423828125j)
29,(0.04931640625+0.07159423828125j),(0.04931640625+0.071563720703125j),(0.04931640625+0.071624755859375j),(0.04925537109375+0.071533203125j),(0.04931640625+0.071533203125j),(0.04931640625+0.071533203125j)
30,(0.0325927734375+0.0440673828125j),(0.0325927734375+0.044036865234375j),(0.032623291015625+0.044036865234375j),(0.0325927734375+0.0440673828125j),(0.0325927734375+0.0440673828125j),(0.03271484375+0.044189453125j)
