,0,1,2,3,4,5
0,(-0.0858154296875+0j),(-0.0859375+0j),(-0.0859375+0j),(-0.0859375+0j),(-0.0859375+0j),(-0.0859375+0j)
1,(0.0504150390625-0.1500244140625j),(0.050048828125-0.14990234375j),(0.05029296875-0.1494140625j),(0.05078125-0.1494140625j),(0.05078125-0.150390625j),(0.05078125-0.1484375j)
2,(0.033294677734375-0.013397216796875j),(0.033203125-0.013671875j),(0.03369140625-0.01318359375j),(0.033203125-0.0126953125j),(0.033203125-0.013671875j),(0.03125-0.01171875j)
3,(0.015960693359375-0.052459716796875j),(0.015625-0.0517578125j),(0.015625-0.05224609375j),(0.015625-0.0517578125j),(0.015625-0.052734375j),(0.015625-0.05078125j)
4,(-0.019287109375+0.052154541015625j),(-0.019561767578125+0.052093505859375j),(-0.01953125+0.0517578125j),(-0.01953125+0.0517578125j),(-0.01953125+0.052734375j),(-0.01953125+0.05078125j)
5,(-0.047271728515625+0.04425048828125j),(-0.046905517578125+0.0440673828125j),(-0.04736328125+0.04443359375j),(-0.0478515625+0.0439453125j),(-0.046875+0.044921875j),(-0.046875+0.04296875j)
6,(0.01153564453125-0.105316162109375j),(0.011322021484375-0.105224609375j),(0.01123046875-0.10595703125j),(0.0107421875-0.1044921875j),(0.01171875-0.10546875j),(0.01171875-0.10546875j)
7,(-0.06695556640625-0.037200927734375j),(-0.066131591796875-0.03692626953125j),(-0.06640625-0.037109375j),(-0.06640625-0.037109375j),(-0.06640625-0.037109375j),(-0.06640625-0.03515625j)
8,(0.03851318359375+0.059722900390625j),(0.03826904296875+0.0596923828125j),(0.038848876953125+0.059783935546875j),(0.0380859375+0.060546875j),(0.037109375+0.060546875j),(0.0390625+0.05859375j)
9,(-0.069091796875-0.01885986328125j),(-0.0689697265625-0.018768310546875j),(-0.06903076171875-0.018707275390625j),(-0.068359375-0.01953125j),(-0.068359375-0.01953125j),(-0.0703125-0.01953125j)
10,(0.026092529296875-0.036834716796875j),(0.026031494140625-0.036712646484375j),(0.02667236328125-0.037139892578125j),(0.025390625-0.037109375j),(0.02734375-0.037109375j),(0.02734375-0.03515625j)
11,(0.030059814453125+0.03497314453125j),(0.030029296875+0.034820556640625j),(0.02984619140625+0.034393310546875j),(0.029296875+0.03515625j),(0.029296875+0.033203125j),(0.03125+0.03515625j)
12,(-0.044891357421875+0.01495361328125j),(-0.04498291015625+0.014678955078125j),(-0.04461669921875+0.0147705078125j),(-0.044921875+0.0146484375j),(-0.044921875+0.015625j),(-0.046875+0.015625j)
13,(0.02349853515625-0.07135009765625j),(0.0233154296875-0.071624755859375j),(0.0238037109375-0.07159423828125j),(0.0234375-0.0712890625j),(0.0234375-0.072265625j),(0.0234375-0.0703125j)
14,(0.038421630859375-0.10394287109375j),(0.03851318359375-0.103912353515625j),(0.038299560546875-0.10382080078125j),(0.0390625-0.1044921875j),(0.037109375-0.103515625j),(0.0390625-0.10546875j)
15,(-0.02471923828125-0.009857177734375j),(-0.025390625-0.01007080078125j),(-0.025787353515625-0.010284423828125j),(-0.025390625-0.0087890625j),(-0.0234375-0.009765625j),(-0.0234375-0.01171875j)
16,(-0.0025634765625-0.105224609375j),(-0.00244140625-0.10546875j),(-0.00244140625-0.10498046875j),(-0.001953125-0.10546875j),(-0.001953125-0.10546875j),(-0.00390625-0.10546875j)
17,(-0.023193359375+0.003173828125j),(-0.0234375+0.003173828125j),(-0.0234375+0.00341796875j),(-0.0234375+0.0029296875j),(-0.0234375+0.001953125j),(-0.0234375+0.00390625j)
18,(0.064910888671875-0.05029296875j),(0.065185546875-0.050048828125j),(0.0654296875-0.0498046875j),(0.064453125-0.0498046875j),(0.064453125-0.048828125j),(0.06640625-0.05078125j)
19,(-0.05194091796875+0.0091552734375j),(-0.052001953125+0.009521484375j),(-0.05126953125+0.009765625j),(-0.052734375+0.0107421875j),(-0.05078125+0.009765625j),(-0.05078125+0.0078125j)
20,(-0.01556396484375-0.055572509765625j),(-0.01519775390625-0.055938720703125j),(-0.01416015625-0.05517578125j),(-0.015625-0.0556640625j),(-0.013671875-0.0546875j),(-0.015625-0.0546875j)
21,(-0.0518798828125+0.11572265625j),(-0.052703857421875+0.11529541015625j),(-0.05224609375+0.11572265625j),(-0.052734375+0.115234375j),(-0.052734375+0.115234375j),(-0.05078125+0.1171875j)
