,0,1,2,3,4,5
0,(0.037841796875+0j),(0.037109375+0j),(0.037109375+0j),(0.037109375+0j),(0.037109375+0j),(0.0390625+0j)
1,(-0.018798828125+0.084716796875j),(-0.0185546875+0.084716796875j),(-0.01904296875+0.08544921875j),(-0.0185546875+0.0849609375j),(-0.01953125+0.083984375j),(-0.01953125+0.0859375j)
2,(-0.134857177734375+0.034912109375j),(-0.135009765625+0.03466796875j),(-0.134765625+0.03515625j),(-0.1337890625+0.03515625j),(-0.134765625+0.03515625j),(-0.13671875+0.03515625j)
3,(0.106536865234375+0.073699951171875j),(0.106689453125+0.07373046875j),(0.10693359375+0.07421875j),(0.1064453125+0.0732421875j),(0.107421875+0.07421875j),(0.10546875+0.07421875j)
4,(0.07769775390625+0.025665283203125j),(0.07763671875+0.025299072265625j),(0.07763671875+0.02587890625j),(0.078125+0.025390625j),(0.078125+0.025390625j),(0.078125+0.02734375j)
5,(0.06121826171875-0.094482421875j),(0.06072998046875-0.09454345703125j),(0.06103515625-0.09375j),(0.0625-0.09375j),(0.0625-0.09375j),(0.0625-0.09375j)
6,(0.012847900390625+0.036376953125j),(0.013092041015625+0.036102294921875j),(0.01220703125+0.03564453125j),(0.0126953125+0.037109375j),(0.01171875+0.03515625j),(0.01171875+0.03515625j)
7,(0.008575439453125-0.015350341796875j),(0.008941650390625-0.01531982421875j),(0.0087890625-0.0146484375j),(0.0078125-0.0146484375j),(0.0078125-0.015625j),(0.0078125-0.015625j)
8,(0.05108642578125-0.066741943359375j),(0.0513916015625-0.066650390625j),(0.051544189453125-0.06622314453125j),(0.05078125-0.06640625j),(0.05078125-0.068359375j),(0.05078125-0.06640625j)
9,(-0.003082275390625+0.035614013671875j),(-0.003570556640625+0.03485107421875j),(-0.003448486328125+0.03533935546875j),(-0.0029296875+0.03515625j),(-0.001953125+0.03515625j),(-0.00390625+0.03515625j)
10,(0.100311279296875-0.021240234375j),(0.100128173828125-0.020751953125j),(0.100067138671875-0.02130126953125j),(0.099609375-0.0205078125j),(0.099609375-0.021484375j),(0.1015625-0.01953125j)
11,(0.023834228515625-0.024566650390625j),(0.023162841796875-0.02484130859375j),(0.023162841796875-0.02459716796875j),(0.0234375-0.025390625j),(0.0234375-0.025390625j),(0.0234375-0.0234375j)
12,(0.00830078125+0.0518798828125j),(0.008056640625+0.051513671875j),(0.00775146484375+0.052154541015625j),(0.0078125+0.052734375j),(0.0078125+0.052734375j),(0.0078125+0.05078125j)
